0,0,0,0,0,0,0,0,0,0,0.90875,0.11062,0.054029,0.044458,0.094667,-0.077066,0.012811,-0.084778,-0.062876,0.11067,-0.019941,-0.01004,0.058153,-0.043899,0.037483,-0.027532,-0.13064,0.19694,-0.029731,0.12957,0.028211,0.042203,0.2527,0.22154,-0.22407,-0.041195,0.19366,0.069995,-0.13301,0.057254,0.30104,0.054382,-0.0055984,0.097267,0.05802,-0.093616,0.10458,-0.17656,-0.19013,0.12385,0.26424,0.042526
0,0,0,0,0,0,0,0,0,0,0,0.8989,0.056277,0.05439,-0.11017,-0.12261,-0.0050957,0.086459,-0.062706,0.13619,0.10675,-0.065559,0.035957,-0.070243,0.017098,0.098972,-0.1493,0.12929,-0.070856,0.072971,-0.11019,-0.10289,0.066542,-0.11673,-0.16571,0.010723,-0.0030652,0.21451,0.027721,0.067536,0.023481,-0.19085,0.087062,0.27169,-0.12257,0.1534,0.047102,-0.11548,0.15524,-0.20754,0.30169,0.19016
0,0,0,0,0,0,0,0,0,0,0,0,0.79602,0.066889,-0.17406,0.0891,-0.091241,-0.032202,0.15252,-0.0024667,0.03473,0.037215,-0.0061423,-0.057288,-0.067189,0.025213,-0.13704,-0.087453,0.093462,0.17396,0.088882,-0.073938,-0.014821,0.083974,0.09144,-0.014141,0.063818,0.063209,0.076443,-0.10262,-0.0651,-0.074422,-0.11255,0.10305,0.18052,0.075816,0.0086179,0.14001,0.039731,0.02565,0.054132,-0.073373
0,0,0,0,0,0,0,0,0,0,0,0,0,0.9191,-0.18722,-0.073678,0.11548,0.090208,0.10334,-0.057925,0.014905,0.063753,-0.035596,-0.089363,0.11909,0.10014,-0.063168,-0.10505,-0.022271,-0.072211,0.14652,-0.017222,-0.042069,0.01024,0.13395,0.034942,-0.15093,-0.03573,-0.030266,0.011621,-0.11716,0.061996,0.011508,0.10445,0.077139,0.021313,-0.071969,0.01512,0.10083,0.15928,-0.097416,0.014285
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86827,0.033856,0.41435,-0.025833,-0.053394,0.047609,0.040796,-0.079028,0.19707,0.14587,0.13828,-0.10928,-0.14277,0.016199,-0.072326,-0.026355,0.11154,-0.066795,0.17076,0.0047586,0.25669,0.031485,-0.1049,0.050096,0.21638,-0.040394,0.11256,0.0076799,0.30961,0.053485,0.043151,-0.027985,0.15461,0.037325,0.025482,-0.12835,0.13732,0.0045169
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93664,-0.11763,-0.057943,-0.055825,0.016953,-0.0049291,-0.19896,-0.11944,0.058068,0.13261,-0.14647,-0.15384,-0.044056,0.097787,-0.082882,0.13641,0.24405,0.058114,-0.12014,-0.14807,0.095658,-0.036744,-0.060261,-0.30433,-0.12392,-0.023843,0.013515,-0.12675,-0.10672,0.033158,-0.079202,-0.11672,0.049658,-0.035557,-0.059031,-0.023818,-0.069973
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867,-0.035502,-0.057982,-0.09185,-0.075783,-0.023433,-0.065212,-0.02845,0.0025334,-0.092599,-0.025125,0.30521,0.092417,-0.10636,0.17675,0.040971,0.03026,-0.10615,0.054746,0.21504,-0.026836,-0.028674,0.11935,-0.1041,-0.24292,0.18437,-0.01775,0.0032268,-0.10571,0.18936,0.12295,0.033835,0.050024,-0.20116,0.30294,-0.092929
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88846,0.13621,0.0043991,0.11752,0.10851,-0.23613,0.047081,0.13645,-0.1372,-0.083017,-0.09907,-0.2018,-0.048976,-0.028916,0.20024,-0.023696,0.17187,0.16762,-0.081438,0.036965,0.10158,-0.10659,0.056211,-0.17244,-0.061811,-0.14354,0.07267,0.04939,0.13708,-0.10157,-0.06344,-0.059404,-0.11634,0.046232,0.013071
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91898,0.14958,0.15708,0.11566,0.15556,-0.17271,0.079568,0.33339,-0.076062,0.086742,-0.00046031,-0.16595,0.023335,0.13733,0.025855,-0.01877,0.050962,-0.091935,0.17413,-0.17967,-0.0062013,0.045134,0.090219,-0.020909,0.041427,-0.0063676,-0.061819,-0.035973,0.038753,0.13467,0.061167,-0.17732,0.063484,0.064659
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86219,0.17155,0.021301,-0.069445,0.12266,0.14146,0.073739,0.063678,0.062962,-0.027682,0.24913,0.23048,-0.041243,0.084674,-0.061443,0.13427,0.17762,0.038053,0.22798,0.16632,0.17665,0.16027,0.13704,-0.037813,-0.18039,0.026799,0.064629,0.10667,0.068764,-0.053273,-0.026422,-0.099195,0.12228
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86807,0.081928,0.13683,-0.17734,-0.037086,-0.011751,-0.21513,-0.050604,0.0070086,0.024466,0.017195,0.0014197,0.068868,-0.020329,-0.23265,-0.10793,0.17458,-0.069826,-0.11466,-0.015506,0.022028,0.10239,-0.041984,-8.2142e-005,0.13674,-0.21665,-0.22714,0.048044,-0.056495,-0.020984,-0.15855,-0.10284
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87456,0.10168,-0.023234,-0.11815,0.030668,-0.087875,0.023832,-0.090295,-0.19134,-0.010038,0.13566,0.022286,0.19616,0.035804,-0.042181,-0.11242,0.040168,0.0069016,-0.13456,-0.060839,0.20774,0.060052,0.077756,0.041057,0.073429,-0.0068191,-0.083563,-0.01917,-0.0076996,-0.020021,-0.048026
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83264,-0.027553,-0.040727,-0.10655,-0.095483,0.17304,-0.026605,-0.14425,0.0054243,0.10755,-0.10454,-0.077136,-0.21464,0.043931,0.057986,0.033084,0.18054,0.12978,-0.043481,-0.12752,-0.016251,0.078579,-0.05925,0.0577,-0.080826,0.13401,-0.21921,0.10548,-0.15377,-0.11884
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81221,0.09954,0.055199,0.0043825,-0.071179,0.14245,0.06159,-0.01299,0.10809,-0.038702,0.14045,-0.098598,0.041666,-0.01069,0.072907,0.17331,0.16709,0.14347,0.041868,-0.12467,-0.036119,-0.11668,-0.13439,0.063476,-0.071918,0.1197,0.14436,-0.023657,0.090887
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85171,0.024018,-0.02022,0.18805,-0.15501,0.027449,0.23584,-0.051191,-0.073311,-0.059449,0.091732,0.083122,-0.020073,-0.20863,0.21714,0.16444,-0.090369,-0.24581,0.18146,-0.079558,0.15311,-0.1186,0.015933,0.16202,-0.097161,0.10336,0.090997,-0.14705
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78324,-0.03263,-0.007577,0.035534,-0.029078,-0.063991,-0.11753,0.13434,0.0091051,-0.031363,0.19932,0.018391,0.03086,-0.12336,-0.04571,0.15651,0.15991,0.058815,-0.17744,0.12408,0.10765,0.010743,-0.011211,0.16182,0.13416,-0.12916,-0.08948
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83293,-0.093904,-0.091866,0.043777,0.0865,0.02733,0.10782,-0.021846,-0.049038,-0.044068,-0.19894,-0.082323,-0.040195,-0.022699,-0.06088,-0.14451,-0.058778,0.096681,-0.078758,0.012826,-0.077128,0.064786,0.022057,0.10384,0.12698,0.13752
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74884,0.19996,0.078367,-0.22004,-0.10834,-0.086656,0.15702,0.10495,0.10872,0.37004,-0.11093,0.064087,-0.0093752,0.032358,-0.19706,-0.042446,0.066141,-0.05406,-0.0059242,-0.31077,0.29485,0.077783,0.020441,-0.046301,-0.23571
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80894,0.33538,0.062129,-0.17708,0.14291,0.1917,0.080425,0.19615,-0.27021,0.027285,0.00047143,-0.18488,-0.19714,0.067303,0.050864,0.054859,0.16549,0.22616,-0.074919,-0.11606,0.049824,0.044227,0.022145,0.20358
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69179,0.1035,0.068427,0.073739,-0.050828,0.12072,0.078664,0.18357,0.027624,-0.19218,-0.074406,-0.038781,-0.01983,0.25401,0.079841,0.074664,-0.066363,-0.17553,-0.33363,0.011624,-0.052082,-0.21927,-0.1753
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73847,0.057734,-0.069901,-0.11461,-0.047621,-0.049661,-0.075205,0.21974,-0.11829,-0.018732,0.078093,-0.10445,-0.089553,0.14746,-0.015666,-0.086218,0.029067,-0.13728,0.035808,-0.11675,-0.041077,0.010717
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79138,0.0563,0.08857,-0.012113,-0.054316,0.0024329,0.14271,0.087901,-0.13625,0.25024,0.012704,0.064803,-0.063498,0.17055,-0.16296,-0.034054,0.083446,-0.0038542,0.10675,-0.12473,0.17583
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83449,-0.083044,0.15691,0.17787,-0.03124,0.013738,0.063125,0.0032416,0.074277,0.093155,0.030296,0.17484,-0.12215,-0.17531,0.12717,0.37389,0.067371,0.071906,0.019229,0.017073
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74812,0.24485,0.28466,-0.074973,0.1133,0.065728,0.30327,-0.064762,-0.093513,0.17808,0.2742,0.21006,-0.15445,0.056437,-0.053365,0.18864,-0.12228,0.14967,-0.20689
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67841,-0.033305,0.046954,-0.11987,0.082687,0.067006,0.05628,-0.052904,0.039426,0.0068161,-0.23212,0.086118,0.054578,-0.083439,0.13955,0.0013441,0.028461,0.10381
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71482,-0.0099098,0.050174,-0.069872,0.11413,-0.10283,-0.12643,0.15927,-0.17215,-0.032798,-0.22834,-0.037464,0.1081,0.2915,0.035014,-0.11517,0.14548
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64073,0.21481,-0.11852,0.22083,-0.076015,-0.046032,-0.23476,-0.028011,-0.076133,0.10055,0.075383,0.022358,0.071774,0.071696,-0.19449,0.01448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6538,-0.024514,0.060527,-0.023684,0.076824,-0.026823,0.13732,-0.019191,-0.13259,0.14295,-0.12322,0.17412,0.25452,-0.058886,0.13137
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6809,0.14839,0.094242,-0.046249,-0.13498,0.062475,0.014577,-0.090423,-0.071236,0.20056,-0.12144,0.0040516,0.013714,0.016254
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66493,0.047398,-0.031699,0.070173,0.11333,-0.030862,-0.1281,-0.035705,-0.012667,0.012722,-0.06517,0.022576,-0.16992
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64422,0.0057913,-0.22279,0.06514,-0.17306,0.0018066,-0.051914,-0.15497,0.068637,0.036191,-0.10592,-0.0020214
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62939,0.036009,0.054678,0.045625,-0.098877,-0.0091628,-0.083087,-0.075456,-0.0014418,-0.080324,-0.13449
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64833,-0.052207,0.013712,0.12657,0.17009,0.0824,0.15328,0.15089,0.045115,-0.062034
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69544,0.10243,-0.22787,-0.005523,-0.10956,0.029119,0.008998,0.052933,-0.054342
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64929,0.0026901,0.042099,0.020854,0.20979,-0.083953,-0.053828,0.045684
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61907,0.045832,0.10969,-0.024439,-0.11547,0.13759,-0.11537
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63524,0.026391,0.066321,-0.21159,0.012542,0.013706
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46612,-0.16061,-0.12798,0.12027,0.078758
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5693,0.11752,-0.0079192,0.08021
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64329,0.11271,0.036015
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56547,-0.061177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66515
