0,0,0,0,0,0,0,0,0,0,0,0.72431,0.3865,0.27307,0.17776,0.14969,0.078209,0.055268,0.047856,-0.048863,0.24339,0.11258,-0.072349,-0.034807,-0.078199,-0.099874,-0.074659,-0.079508,-0.095366,-0.054288,0.078271,0.12428,0.041063,-0.12059,-0.18622,-0.13728,-0.11727,-0.075844,0.033923,-0.14085,-0.19587,-0.14345,-0.17194,-0.22173,-0.29587,-0.2274,-0.15603,-0.12122,-0.1424,-0.025261,-0.08146,-0.19392
0,0,0,0,0,0,0,0,0,0,0,0,0.71396,0.54156,0.3624,0.19347,0.19834,0.13294,0.29766,0.24132,0.12744,0.14937,0.0090595,-0.081738,-0.11274,-0.040916,-0.070786,0.1036,0.16211,0.16249,0.099911,0.1635,-0.026837,0.0033861,-0.0056587,0.081122,0.076629,-0.066573,-0.047575,0.069322,0.070666,0.044837,0.038728,-0.060031,-0.076123,-0.063324,-0.029921,0.022813,0.13599,0.01989,0.022786,-0.11372
0,0,0,0,0,0,0,0,0,0,0,0,0,0.62022,0.44862,0.048638,0.031858,-0.007534,0.10249,-0.0060955,0.047433,0.028403,0.01959,-0.0096126,0.11129,0.10295,0.18103,0.01415,0.042873,0.039446,0.030963,0.044745,0.032433,0.0026374,0.086167,0.04964,0.010872,-0.054599,-0.10085,-0.11683,0.00174,0.041269,0.057178,0.0076629,0.017517,0.040932,-0.13088,-0.14599,-0.043139,0.014938,0.10113,-0.085315
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5414,0.41114,0.27713,0.24618,0.19465,0.21068,0.24467,0.17513,0.25187,0.17419,0.15489,0.19572,0.16274,0.099583,0.16511,0.18139,0.1218,0.21725,0.024513,-0.0074083,0.060186,0.069888,0.00045572,0.14266,0.1814,0.18421,0.11861,0.00087036,0.0046079,0.041948,0.042914,-0.016957,0.10199,0.20261,0.13666,0.026695,0.1347,0.11482
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69513,0.33176,0.088606,-0.0080552,-0.15391,-0.14593,-0.14739,-0.0971,-0.16481,-0.17201,-0.13936,-0.082995,0.14301,0.12475,0.11353,0.13522,0.15145,0.09368,0.10685,0.019742,-0.031202,0.0247,0.0085884,0.026699,-0.070108,-0.10524,-0.099777,-0.076256,-0.073111,-0.13613,-0.12481,-0.16782,-0.11525,-0.16212,-0.30341,-0.23472,-0.22076
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64268,0.33705,0.1762,0.18472,0.21209,0.15452,0.20608,0.21549,0.18236,0.22599,0.21018,0.25635,0.25666,0.19884,0.33097,0.14942,0.15391,0.15083,0.13397,0.022378,0.058229,-0.044626,0.0050312,-0.050342,-0.056883,-0.1665,-0.17453,-0.21656,-0.14578,-0.024971,0.0092871,-0.052982,-0.062999,-0.16582,-0.18956,-0.11637
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65689,0.44089,0.32595,0.07273,0.074779,0.098465,0.036238,0.010122,0.086753,-0.091658,0.073292,0.101,0.0087332,-0.029115,0.059751,0.086153,0.030866,0.0072393,0.050494,0.088147,0.057038,0.095542,0.072501,0.1432,0.219,0.22895,0.10284,0.084815,0.063905,0.0028044,0.058206,-0.019266,0.019357,0.0010646,-0.024187
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55915,0.29787,0.12595,0.061397,-0.026997,0.10546,-0.044713,-0.030857,-0.049422,-0.11988,-0.0030504,0.0032019,-0.0061286,0.049713,-0.025374,0.040616,0.10611,0.11439,-0.041005,-0.097839,-0.1246,-0.10719,-0.0038602,-0.079269,-0.11222,-0.07203,-0.078275,-0.13897,-0.15713,-0.18695,-0.053917,-0.076501,-0.039627,0.011992
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64182,0.40198,0.26699,0.24148,0.094889,0.25912,0.14096,-0.010599,0.066247,0.051783,0.11883,-0.0054143,-0.033951,-0.14969,-0.1144,-0.090924,-0.07338,-0.031593,0.036897,-0.021651,0.087401,0.10894,0.064884,0.16595,0.013216,0.10434,0.08224,0.12855,0.29713,0.23829,0.20536,0.08582,0.06588
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69498,0.32011,-0.0087314,-0.029559,0.10881,0.020116,0.21253,0.1391,-0.079273,-0.21554,-0.07581,0.099414,0.21609,0.1887,-0.080671,0.024807,-0.072147,-0.10078,-0.042921,-0.17245,-0.21481,-0.16375,-0.19132,-0.16155,-0.057165,-0.063751,-0.051221,-0.16093,-0.036664,0.095947,0.0146,0.098351
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74112,0.39902,0.13874,0.10192,-0.077603,0.00073049,0.10708,0.19702,0.035015,0.03259,0.10353,0.16105,0.1383,-0.06189,-0.055789,0.17486,0.12866,0.0020347,-0.032853,-0.048594,-0.098691,-0.011774,-0.022772,-0.047886,-0.059433,-0.05517,0.0011502,0.057166,-0.07168,-0.03373,-0.066988
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7253,0.4753,0.32077,0.29135,0.30328,0.32148,0.24695,0.16356,0.0015816,-0.061107,-0.012536,-0.093134,0.010956,0.014935,-0.080682,-0.013597,0.087319,0.045413,0.011429,-0.016098,0.018328,0.056656,0.10475,0.1404,-0.011863,0.051493,0.12375,0.13297,0.062499,0.094064
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67064,0.46631,0.25096,0.23867,0.19723,0.075118,0.10582,-0.033555,0.056012,0.01647,-0.041586,-0.077956,-0.065607,-0.14152,-0.078562,-0.00586,-0.039533,-0.0023255,0.014347,-0.12149,-0.14182,-0.03991,0.10323,0.09017,-0.032609,0.032567,0.095337,0.044445,0.036982
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6034,0.29598,0.23522,-0.027137,-0.072137,0.1041,0.21648,0.062742,0.021945,0.0061719,0.19437,-0.00054737,-0.015492,0.099054,0.19843,0.18552,0.073368,0.050463,-0.0002063,0.032807,0.080493,0.059311,0.052294,0.049588,-0.040322,0.043029,0.048472,0.021519
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70188,0.33421,0.14573,0.039315,-0.0084086,-0.0035135,0.051113,0.14702,0.15904,0.22736,0.083051,-0.018086,0.081485,0.041574,0.05614,0.057291,-0.021774,-0.058073,-0.015188,0.066892,0.089939,0.14101,0.06889,-0.064098,0.081236,-0.012857,0.053278
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.56602,0.45169,0.29593,0.2797,0.28442,0.11847,0.16222,0.15546,0.14024,0.023962,0.066093,0.046397,0.092212,-0.022177,-0.032269,-0.11859,-0.11146,-0.070985,-0.13181,-0.14059,-0.16111,-0.15963,-0.16159,-0.23366,-0.2318,-0.15997
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5996,0.36823,0.28724,0.31179,0.2203,0.2046,0.15077,0.25401,0.42203,0.3025,0.27032,0.31693,0.26879,0.35154,0.28626,0.25727,0.35792,0.3143,0.31539,0.18852,0.074459,0.030981,0.037915,0.08787,0.032106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53857,0.21505,0.14111,0.13364,0.0031963,0.148,0.10391,0.041988,-0.073276,0.17877,0.2005,0.2017,0.11281,0.022915,0.03656,-0.026011,0.047984,0.042104,0.084254,0.077281,0.20017,0.22957,0.15076,0.061693
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67691,0.42683,0.14771,0.11963,0.050661,0.16392,0.18189,0.14951,0.25426,0.2543,0.16784,0.24903,0.22116,0.15296,0.048815,0.14787,0.19661,0.14853,0.082398,0.20355,0.029838,-0.080965,0.039988
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48822,0.45211,0.33109,0.25299,0.08915,0.13394,0.18835,0.018099,0.01948,0.079049,0.1204,0.21213,0.14874,0.031583,0.033312,-0.0026898,0.010579,0.039927,0.20639,0.16672,0.1176,-0.015366
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53417,0.25152,0.15878,0.15182,0.067334,0.050801,0.08566,0.14024,0.035629,0.069609,0.11603,0.032755,0.020972,-0.03261,0.0045563,0.020762,0.099066,0.15005,0.076093,-0.0026139,0.080452
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52589,0.39134,0.26559,0.11184,0.17126,0.174,0.15525,0.22331,0.1659,0.17913,0.057214,0.045898,-0.012507,0.0010827,-0.023002,0.014429,-0.074012,-0.038755,-0.15704,-0.082557
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33216,0.14391,0.14669,0.13437,0.025242,0.044595,-0.024057,-0.063377,-0.047859,-0.047821,0.043931,0.041572,0.055406,-0.054279,0.038249,0.041693,-0.081916,0.012671,0.055477
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55593,0.38759,0.35763,0.33029,0.21494,0.19168,0.30556,0.36646,0.28923,0.22816,0.14763,0.19338,0.15278,0.18848,0.22384,0.098438,0.047824,0.21208
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63328,0.48196,0.41634,0.42134,0.21242,0.22441,0.33486,0.19434,0.20161,0.26114,0.31081,0.34008,0.25118,0.16918,0.11361,0.09651,-0.07381
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46371,0.29934,0.14918,0.19186,0.20138,0.072673,0.064043,0.071413,0.076228,-0.075161,-0.0961,0.0057315,0.027815,0.10592,0.077696,0.038099
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47897,0.3289,0.17824,0.12167,0.093358,0.10778,0.064408,-0.0055798,-0.008816,0.0088495,-0.021532,0.21956,0.19381,0.083323,0.11517
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3857,0.2646,0.14543,0.11573,0.18396,0.1665,0.16263,0.17514,0.26383,0.24938,0.16394,0.17398,0.21002,0.16717
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48501,0.30598,0.16752,0.22703,0.17645,0.29968,0.19555,0.19422,0.22236,0.16032,0.10611,0.066391,0.20864
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40206,0.25545,0.18696,0.2254,0.19909,0.24244,0.30819,0.22801,0.33988,0.29885,0.39657,0.21619
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38429,0.3603,0.30964,0.177,0.2299,0.21771,0.094661,0.059202,0.19371,0.18822,-0.032325
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35712,0.29416,0.08841,-0.012481,-0.016865,-0.090924,-0.034437,-0.07856,-0.0070998,-0.056536
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38644,0.3679,0.24718,0.19524,0.15263,0.032153,0.041917,0.036711,0.12588
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38385,0.27565,0.22204,0.30724,0.23655,0.10716,0.20243,0.12019
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36318,0.29406,0.20119,0.14167,0.09663,-0.07119,0.045548
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35468,0.25346,0.15836,0.14383,0.14114,0.12296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34108,0.21076,0.10589,0.084347,-0.072027
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34921,0.33692,0.24949,0.23384
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31896,0.22251,-0.0056208
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35572,0.25193
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49178
